review_id,user_id,product_id,avaliacao,texto_da_avaliacao,data_da_avaliacao
cfda459f-23c9-4ff1-91b8-da6add298402,17bf4832-b48a-4bfc-9986-0645150d19b2,d823dc65-ef8b-4ab6-897f-9bf5d0d5b8c7,1,"Não compraria novamente, muito frágil.",2024-02-28
95e9776b-ce4f-474d-92a0-631a931102ab,1416c5b4-d053-4064-854e-73a71dff434b,b233c719-1d7a-453e-a3ad-99eacf4fe367,1,"Produto veio com defeito, não gostei.",2024-02-16
719a92b3-2adb-4cea-a34f-ec97c421a639,47eaf75b-9e40-412e-9e16-e8f1d985ba67,73541a39-b93b-459b-bf5c-4f814c967405,3,"Produto razoável, nada de especial.",2024-03-13
5c7455df-df9a-41f5-83ca-792b90fa1080,f5acd8ef-c6d9-4563-bde4-f4b4495cc475,4f3ec3b3-e6af-4e3d-8f32-da38192e489a,4,Produto de excelente qualidade.,2024-05-04
f706a312-f2ed-49e0-baa2-771eec446afc,302a9035-8fef-4a44-bc9c-999dc00e5dd0,e1a931a4-66f5-4770-80db-a7d954329e42,5,"Qualidade excepcional, vale cada centavo.",2024-05-11
80a7b947-3868-4362-a157-8960105e904e,333f6f42-e7a7-4873-9a05-95b10687d811,ba7641ed-d488-4ae4-9240-d32c234b2a86,1,"Não recomendo, produto de baixa qualidade.",2024-02-25
45a3e5a3-6f71-4b08-82c3-b1b02d8404e3,7cfdea40-ce7f-40f5-8be4-9825880e211c,b1a4dbca-23db-4f71-834a-51a48d15264f,1,"Não compraria novamente, muito frágil.",2024-02-01
a6816a06-53cb-478e-ac8a-090cfcc66415,1c5022a9-6349-44f1-a560-76eb15ea7e7a,a5ca495c-b5d5-4104-9f2a-66b774f803cf,5,"Produto maravilhoso, superou minhas expectativas.",2024-03-06
fc2cfb0e-356b-4919-90f6-48d76eeafe4d,fea926bb-cd17-42b7-939a-61d9b74f6c86,ad284557-deed-4813-9fa5-341401a78686,3,"Produto razoável, nada de especial.",2024-04-01
db6924ac-b917-4c91-bb5f-ab723f94835f,5ff047e1-ea4b-4a19-9ba7-be6d6e5ec2b1,c38c1e25-a7d6-4b31-bba1-701ced071628,4,Entrega rápida e eficiente.,2024-02-22
aabbee58-ed98-4189-ac1c-c66f383571fe,92b59ea7-1173-4200-bd66-6f1956c0c15d,023ab9ac-1e48-42b6-992d-cc385c29f3fa,1,"Não compraria novamente, muito frágil.",2024-01-20
d5870058-2d6d-4e67-8960-3e6d791fa4b6,f3912c89-f05b-4fde-bfa9-b74249952093,11d5a9e6-5840-40a2-9fdc-02f99884b4ec,5,"Ótimo produto, recomendo!",2024-02-09
61f36d49-6741-490c-b480-5147d2c6275f,2583270d-50cd-4d4a-8662-94dfd4ddcaeb,4ecaddc6-8d56-4cad-af72-3f4fb089f6e0,3,"Produto razoável, nada de especial.",2024-03-02
190a3a24-5fe3-4775-a68f-a015abcc97e8,6562fce0-90ba-42a3-9bac-bcbe678c8c54,d09cc910-92af-4418-b959-0d4ea755add1,3,"Produto razoável, nada de especial.",2024-01-07
e8354974-d273-4154-a7ca-b00b1e669529,7662bf9c-3769-48cd-a271-b6ead5a9743d,57ea35c9-a6da-4b78-8e48-5a770aa64390,5,"Qualidade excepcional, vale cada centavo.",2024-03-10
711f59da-b343-45e9-9995-8d1c885f18e3,a23d8f78-5a8d-4fbf-a724-5d7d8698f1a4,6c1018a1-df08-4d60-baeb-27de7fd6c8ae,4,Entrega rápida e eficiente.,2024-03-13
195e20e9-8162-469b-a4a8-7be3ff946924,cc8761e9-d323-4623-899a-e3c2ee652241,6bbae66f-78cd-4562-826d-3332e19e2ae6,4,Produto com ótimo acabamento.,2024-01-29
cc9fea8a-3fba-485b-8672-104e6e643ae6,70ec21ae-f53d-467b-9e56-50a8ded52f51,ab270adc-3dcd-4b50-99ea-9f81525639de,1,"Não compraria novamente, muito frágil.",2024-05-06
5db2b018-c57c-49c2-8761-9365f39aa396,f812785c-6c66-451e-af2a-06e41e20cc55,e171f959-bd79-481e-af0e-bf547e174504,2,Entrega demorou mais do que o esperado.,2024-05-02
93df92c1-f986-4533-bc62-61ba8cb47102,32d26f75-c6e4-4546-a8ec-c96e64e75ac4,a40d4fe4-5d64-4811-af27-f65524fbfb04,5,"Produto incrível, vale cada centavo.",2024-04-18
161bf957-8eff-4a1f-b9e2-b580609c4464,994c50ec-c9e0-4006-a25e-7d80c98ba4e4,e7e600e9-438e-4957-a7f6-3bb203ff4e85,1,"Não compraria novamente, muito frágil.",2024-04-26
06d9f7d3-a22a-45ff-b604-3268ec07af00,27dfe85a-d3a4-4af2-ad97-3940407f7dae,225209b4-ff5a-4077-b60e-8925b944f8f3,4,Entrega rápida e eficiente.,2024-04-23
05b0f7cb-4fe8-444f-a4ed-f58b81f07b8b,86f456ee-8a63-435f-96e5-b4f411c98a9d,7e7557b5-dfdc-45b2-9145-7e0da6a46855,3,Produto atende às expectativas mínimas.,2024-02-22
455f7c4a-0e60-4ca6-9d69-7f1f2fd10369,4578d619-bfb3-4d08-ae06-40d0922618eb,4c097365-c194-4161-9d48-0fb6ee440897,2,Muito caro para a qualidade oferecida.,2024-01-05
cd0dff21-c78d-469a-8ac5-5ac5c02cbdba,6e30f503-dbb7-4cb0-bb60-b71de4402f1b,572c0097-38a1-48cf-81c4-15cbf76eb536,4,Produto com ótimo acabamento.,2024-01-12
c5acf8d2-aa24-4e37-8122-52ac3236ff08,31ca6967-c519-4917-9d3f-be9b646b7954,caeec05e-2827-4a18-bc81-98b31ffa6d16,5,Muito satisfeito com a compra.,2024-04-24
b1537ef6-33dc-459e-9a08-c98e293fc7f7,751c0cae-1c75-4107-a76a-0db85d8f452d,6a0682a8-3d88-4220-93d0-427f5e4cb522,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-02-18
2e2afbd7-4d6a-4a91-96fc-899712fb7627,1af860c8-e748-441e-900a-b7aa8c18305a,95b94ebc-3a05-47be-954c-0c806f897c90,1,"Não recomendo, produto de baixa qualidade.",2024-04-18
95e85374-fe98-4865-92b1-8f3594d8f17e,19ac5017-4ea1-4d0b-a13e-122f9226c04c,922bdcf0-28f1-43f4-86ad-2c589617358c,5,"Ótimo produto, recomendo!",2024-04-17
65e729a8-bc21-48b7-9160-212dc7203b43,24737d98-9ac5-4c61-83d7-dfbf64376027,bd84e6e7-f4fc-4212-9aa4-41c2f008e983,5,Muito satisfeito com a compra.,2024-02-14
831b39a7-8604-4757-8603-eb73eee4f83d,036177bc-e0c4-4851-97de-0cbca3b0af7a,3c29df5e-f2a8-4502-989e-0349a367bbc1,5,"Qualidade excepcional, vale cada centavo.",2024-05-03
386c1fa3-b769-4e12-92b9-f4f188ff57a7,fdf556a8-6b80-4b42-80e8-fc7b2000ec6f,360956df-95ee-4da1-962f-57538bb4082c,1,"Produto veio com defeito, não gostei.",2024-02-24
e5e06a39-1624-45b0-a4b6-886c498fba4e,ca841302-1162-4c6d-8a62-cefb5ed84851,a40d4fe4-5d64-4811-af27-f65524fbfb04,3,Cumpre o que promete.,2024-02-17
1521a495-a84f-4651-9f41-b68edddcbf4b,8ee56ebf-ca95-454e-82cc-a6be3ce60a45,2a5cb863-ceec-42ca-b004-9b1014a28f4e,1,"Não compraria novamente, muito frágil.",2024-01-15
4f6cbcb1-441c-4fa8-b5ba-150898f41bc3,1b425257-8fc5-431d-a4b5-3bc587c46f3c,8012bf75-47fa-4bd3-9fe9-9372d09c0919,1,"Não recomendo, produto de baixa qualidade.",2024-04-22
7ca8e3ea-f93f-4c6a-8170-bbc782d74fb7,383d19f4-97d2-4046-bbd6-d11ae10842d6,ba901b95-eb8a-4f10-81b5-769524e0b417,4,"Muito bom, exatamente como descrito.",2024-02-27
407868d7-0b83-4c44-a417-1b32fb29964e,06c33fb8-a8e8-4327-895d-501b50b45048,775baa64-f957-49bb-9905-3d290188b8dd,5,"Produto maravilhoso, superou minhas expectativas.",2024-04-17
ed779a94-0091-44b8-8add-f5484eb9b535,8b8ce040-efe5-485f-b8c4-24a5d94801a1,a40d4fe4-5d64-4811-af27-f65524fbfb04,5,"Produto incrível, vale cada centavo.",2024-03-30
a6528b4a-6bf9-4950-82b1-1168db42f3a2,4b24c1bd-e20b-487b-9b80-63fec9224d86,8012bf75-47fa-4bd3-9fe9-9372d09c0919,1,"Produto veio com defeito, não gostei.",2024-03-22
134a685b-d841-4808-9f65-c847a50f2237,9ac1dcf9-e59a-4176-9334-8d14e06971ce,2318ecdc-7f43-4912-b79c-863943a16276,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-02-27
125948f2-8c60-4ca9-bfa5-388402d82e19,2d1c6672-c0b1-4144-8f0a-5bdff6c502f9,6a2864c2-0ab3-4e32-b511-b5a4da4e5024,1,"Péssimo atendimento, não recomendo.",2024-04-03
13062db5-0f6f-40bd-a61b-fdf76307e0e4,e8a73560-c0af-44ea-a7fd-f806003dffbc,5cf1946e-6e63-4d91-903f-7bdf4953c874,2,"Produto atende às necessidades básicas, mas não impressiona.",2024-02-29
b94c8c1a-87c8-4418-8028-9e5b93d8d051,b4145ab7-45cc-40a9-94e7-9ea1c1b05562,50345495-036d-429e-9dce-fd5a679dd91e,1,"Não compraria novamente, muito frágil.",2024-01-04
133620d0-8084-4197-a482-166fa4c793a8,7b6f88e8-b687-47ef-ad0c-e1b6a39c0c30,12547ef5-5350-4d23-a157-2be5ab80e0b1,3,Bom custo-benefício.,2024-03-21
d2190096-9e74-4f8d-8a9a-0bb619c50051,b6e76a04-106e-412e-a705-0bc151dbae36,87a71ff8-54c3-44d8-985f-c7d0c504db24,4,Entrega rápida e eficiente.,2024-04-24
8f68819a-0494-42d7-a938-88d71ed45f75,ba360d3e-db38-4123-bdef-c3308685e92f,36aef35b-5bb8-4ab1-9a22-e0fc2ed352f4,2,Muito caro para a qualidade oferecida.,2024-04-09
09e7afa9-1af0-41b6-865a-afb1d87916e3,6e486796-8a01-48ec-a2d7-7ce73553955d,0ffbd966-2c76-4216-98a6-1fc79dbb55f3,1,"Produto veio com defeito, não gostei.",2024-05-07
c64e7b3b-8d55-495d-a143-462078deaee0,5a3611da-15ab-4bd3-89c1-d3e3f4f6862c,a5ca495c-b5d5-4104-9f2a-66b774f803cf,2,Entrega demorou mais do que o esperado.,2024-04-04
314ea66a-1ae3-40ab-8208-989c28c97594,7577d9c5-df54-4e58-ac74-f5ee2b29220f,140d96ba-f1c0-4930-8b5c-7bd781fba9d7,3,Qualidade razoável pelo preço pago.,2024-03-03
07e46d97-d881-4186-b476-1c687339828e,6a067e4f-49e0-4247-b36d-b5f6c73ae659,7251c8f6-d090-4f0c-8f47-6523bd159423,5,"Ótimo produto, recomendo!",2024-03-21
a8bbc059-8f63-4a51-bb08-5ff53c7fa759,740bdee7-129e-4a71-bb1a-cd722f3b5974,0d8d5f4e-45e4-4974-a275-39d1f5fe17bf,1,"Não recomendo, produto de baixa qualidade.",2024-03-19
cf675c2b-6c15-4d29-8b1b-9f3359451adf,591e0543-1f56-4f0f-83f3-d5ddae885b20,d327154a-9de9-4967-8f8c-09cc919a48ef,1,"Não recomendo, produto de baixa qualidade.",2024-01-11
8eefcf1b-372d-4b5a-9174-bc805c08a5ab,5047f4db-d343-4488-a875-3b171009e55b,e5a60122-2d5d-4c6c-ba2d-fe57503c747a,3,Qualidade razoável pelo preço pago.,2024-02-29
9fc7fa84-db60-4a84-8834-bafb428d211b,04ca9d8d-a2e8-4c15-8a6f-96767e96d4c9,38df9c9b-7089-4fef-a151-80a172ab218d,1,"Péssimo atendimento, não recomendo.",2024-03-19
e928c8e9-ad16-4f71-a269-173f7460b70d,49264426-55cf-48cd-ba8f-407303f72312,4ef00d1a-22eb-40da-8b38-3e8d5993451b,5,"Produto incrível, vale cada centavo.",2024-02-01
4f39bd9a-befe-4807-a2bc-9af1c8e230d6,7b6f88e8-b687-47ef-ad0c-e1b6a39c0c30,a066a889-207f-4c0d-91d7-a48afebc2c44,3,Bom custo-benefício.,2024-03-03
0e90679c-3f93-459d-9341-94a5bd8689bd,57f82cb2-7ccc-4909-af35-4eda74d39c57,e7632f78-9234-4407-b11d-10e74b922c93,5,Muito satisfeito com a compra.,2024-02-25
afbb8c8a-1f67-4d00-bba6-458310343752,03f5e376-6598-4ca9-8cba-e77b1337db4b,34f23eae-2682-4fae-965b-b38e404683f4,5,"Qualidade excepcional, vale cada centavo.",2024-05-02
74a5269e-7ea0-49a5-8fd9-a38a862bef48,7d007574-befd-4c1c-bb58-72f15ce37218,eb01589d-0d69-4a0e-8342-3b7b550a1af2,4,"Muito bom, exatamente como descrito.",2024-02-29
a7dcb455-e0a3-408c-9918-5bc6e21a4799,5a8582c0-3351-4a69-9633-d2d685680abc,d327154a-9de9-4967-8f8c-09cc919a48ef,4,Produto com ótimo acabamento.,2024-04-02
46fab115-47db-4b2c-99ab-244b2ceb7cda,60e9f7a8-0c69-46f7-ad24-5850cb269611,2318bdf7-1933-4b64-aa4b-bdafa8c859e0,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-05-10
914c08a8-45e9-40b1-85c8-8fc5c1d70718,2e1b44e9-43a8-4be8-9146-d9dd5e273c94,a0acd24b-85c0-4909-82a2-ab3b902d8c3d,1,"Não recomendo, produto de baixa qualidade.",2024-04-21
a5e18a52-aacc-45e7-ae3e-6d90f30fd750,e7fa861c-a3b4-4943-a521-5efb58041810,cbe4638f-024b-4304-bee8-dc24f71abc37,3,Cumpre o que promete.,2024-02-12
408992c1-6bd2-40c2-894e-d06e890c2dd9,b7c1f172-fe06-43e5-977f-5289926c23ce,d09cc910-92af-4418-b959-0d4ea755add1,1,"Não compraria novamente, muito frágil.",2024-03-12
b7ec7347-27d2-4e1a-a6fb-1e663b3ddc55,cedb19df-46c4-49e6-9f2d-4d6579cb95b3,e03624de-6094-4768-8ead-603c0b00f7b1,1,"Produto veio com defeito, não gostei.",2024-02-29
585bb122-b64b-427c-94a2-951f146c3ee6,7723ae1f-9bd5-4910-88b1-02714538e235,2fda5dfd-7fc6-472f-b832-0a7cceabdcae,3,"Produto razoável, nada de especial.",2024-02-25
827a2179-e2c3-40b6-91cd-6c51064a5d69,60e4fe96-9ec8-49d6-9a38-58ee5b583692,eee22065-964d-4a4e-b5b3-05d2e21e6558,5,Muito satisfeito com a compra.,2024-02-26
5ade938f-4544-4f5e-aad0-4963097e7cf7,0c40841e-1f3a-4113-a8eb-e5b7cbdcf1b8,f426fcef-99f9-4ce3-89e1-0a713fb8ce51,1,"Péssimo atendimento, não recomendo.",2024-03-23
9c2ad064-cd60-4595-b487-bb9195307218,9b4568d8-0caf-4ba8-b099-a05bf62f34e2,0d90eaa4-8d1d-4ea9-83e7-81ac5a56b410,4,Produto com ótimo acabamento.,2024-01-05
08360c70-42ba-48f1-9b29-a71c6ba48894,9444fc0b-f95c-43b1-badd-48faeb190ba5,34a508c9-b4bb-4fce-89db-9a52d0f4ffba,4,"Muito bom, exatamente como descrito.",2024-04-04
53b9a954-abcb-4226-aa46-bc3e6b5571c1,9963e07f-a527-4ee5-9a31-8cc5cfc5056f,9818577c-0719-4f5f-8686-4da65d456669,4,Produto com ótimo acabamento.,2024-04-13
881e6743-cce2-4d31-818e-3050c07126a3,47eaf75b-9e40-412e-9e16-e8f1d985ba67,ca452b3b-0c2a-4bf9-b0bc-b9410c35ad9d,2,Entrega demorou mais do que o esperado.,2024-03-17
3611346c-9015-4029-af34-ba417f69013d,60e4fe96-9ec8-49d6-9a38-58ee5b583692,4da90d20-2ddb-4ce6-a98d-e0c83ad7182b,1,"Péssimo atendimento, não recomendo.",2024-03-09
dce2c893-cb74-4fdf-adca-2a057d3b7712,443fc2c6-c8e3-4728-ad73-b03c730f1c47,5cf1f7d8-3440-480f-ae99-587b9e38ef06,4,Entrega rápida e eficiente.,2024-03-22
db3f7a12-2cf6-4a5c-9b38-e76247fff8ec,26202f29-203f-45b2-9b5e-2098221d601d,49c14a11-7b12-42a2-b64e-ca9fea7f3a93,5,Muito satisfeito com a compra.,2024-04-08
1ac2bc34-8b0a-4dc3-8cc3-7cf42096e6e3,0ced3e58-ec44-41ab-ab13-1165439e6799,97206aee-cd51-491b-a703-5472a15139aa,3,Bom custo-benefício.,2024-01-05
75a727e4-88b5-42da-b679-1011e761825a,72f4f414-6c0d-44fa-931b-4d6451be7eb2,b5d12318-a4f0-406f-8bdf-1431e5895ecb,3,Bom custo-benefício.,2024-03-21
da0c8655-9157-45f2-a42e-17d53d2a778f,3d932dfa-6ed1-4fe0-bd8c-3ce074d38b10,ad284557-deed-4813-9fa5-341401a78686,3,Qualidade razoável pelo preço pago.,2024-03-16
407712bc-4ea4-4a3d-bfda-fa61d4ec6f33,cf34ad2c-f5dc-4c9d-8c1a-a4dad2188774,313deec4-bb19-419b-80d6-07129fd2db50,3,"Produto razoável, nada de especial.",2024-01-05
3c15eae7-226e-47d2-a0d2-a684b7c51e51,f812785c-6c66-451e-af2a-06e41e20cc55,55e121f6-44f2-43c9-9c8f-34cf5f20b40f,4,Produto de excelente qualidade.,2024-02-08
b022a87b-974d-428a-babf-0b1ccc216da2,74d483b8-cddf-4c92-91df-0641b0b5467e,4f3ec3b3-e6af-4e3d-8f32-da38192e489a,3,"Produto razoável, nada de especial.",2024-05-07
b13e7003-fadf-4be2-9dda-21e12e4fa5aa,6b006229-afad-40d7-8554-a47cd22c2beb,36e608b6-696c-41e5-a8db-c6aeedb49f85,2,"Decepcionado com a compra, esperava mais.",2024-02-09
e135050b-1664-4978-9ca5-66da927f0578,036177bc-e0c4-4851-97de-0cbca3b0af7a,3832da0b-b99b-4bd6-918d-91c4926beac7,1,"Péssimo atendimento, não recomendo.",2024-01-11
be4e3eac-2931-4857-98d9-bef0ffebf377,f5f8f4dd-b300-4b72-b1f1-4fc40abfc5f3,0d4862ce-6c01-4d5a-9e00-f7f99821473a,2,"Produto atende às necessidades básicas, mas não impressiona.",2024-01-12
4d27a6d4-e9c6-4ee8-b5b8-817d8cbb30dc,5745d6ef-034c-465c-a702-bab560918eb9,140d96ba-f1c0-4930-8b5c-7bd781fba9d7,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-04-16
3ac72152-1d80-4221-ab59-1e860f336c3b,70e04968-376d-4a6c-8f83-3ea0568fde2f,757b3af4-e6b7-433a-ba9c-3fda0c32e484,3,"Produto razoável, nada de especial.",2024-01-13
8a8f82da-9202-4ac5-be31-dee7d8bad152,ef159cef-dabc-45e1-b193-1eb5076f5e7c,ab270adc-3dcd-4b50-99ea-9f81525639de,5,"Produto incrível, vale cada centavo.",2024-02-17
9157b551-f222-4b84-a929-7f497008147a,1750fb75-0dec-413e-a451-7f647e4082b0,25ac3ac7-80b9-45f5-8fb4-08a43822bda7,4,Produto bem embalado e chegou sem problemas.,2024-02-24
3f1ee239-75d1-4d9d-84f2-61ed16727b4e,e94df8cd-2054-4fb7-88a2-abdf318c16d4,3e70fa00-cc39-46cf-b99b-7d71608273b5,2,Muito caro para a qualidade oferecida.,2024-02-06
6de24b47-5c92-4541-8813-8a00a0d24d73,e2c35732-dfe8-4888-b881-2316047e8afb,be8af379-de14-4da4-b0c8-0d6447737fcb,5,"Qualidade excepcional, vale cada centavo.",2024-01-07
cef1170a-4f0e-44d0-99d3-10153b483b99,1576910b-bde2-44a7-8902-34d33dec7c8b,7f75479e-6b42-402e-8c7e-40a5656fa143,3,Cumpre o que promete.,2024-01-09
7e1861d6-c231-4e6a-8435-f5421471e535,cf34ad2c-f5dc-4c9d-8c1a-a4dad2188774,a9f4075d-bbff-4852-9a8b-36ff9cc51cd8,3,Qualidade razoável pelo preço pago.,2024-02-23
8eddca00-3deb-4a84-9b43-0e7ec16d497a,616a7401-cd07-4773-97e6-e2088c64e760,497bba12-a825-4e24-8051-3208400a5856,3,Cumpre o que promete.,2024-03-06
b23ca8fa-bf29-4915-8dd3-9a9129adf412,37918a4b-4017-426b-add9-ccf80fb73ad9,04c19503-3e0f-4e74-9129-ffc6ee8dd850,5,"Ótimo produto, recomendo!",2024-03-24
724f0cbb-0130-4c87-b20b-cea3caf78207,336bdc93-807d-40ba-8ade-36362d48a219,3c900a7f-1a1c-4591-b1e5-e3e6ddf59a31,2,"Decepcionado com a compra, esperava mais.",2024-04-15
6e09825d-a759-4fcd-b5f5-785a0e57de1d,7662bf9c-3769-48cd-a271-b6ead5a9743d,8bb1a7d7-d755-4d52-9bde-6c8bd1d18c25,3,Bom custo-benefício.,2024-04-24
e3c18520-e5fa-4296-9952-a14a92cc3451,8dfcb09c-2ba0-48a7-833a-7db9689fdfe9,01c6829a-260d-41cb-bcca-992c2ac75963,1,"Péssimo atendimento, não recomendo.",2024-01-16
c3dfd2ec-e05a-43c4-b319-4d12361cf308,45cd97e5-28d6-4a48-8eee-b5c4b45b00be,a0acd24b-85c0-4909-82a2-ab3b902d8c3d,2,Muito caro para a qualidade oferecida.,2024-03-11
47c8f310-048d-45aa-9c84-48bcdabba85b,e96f1d4f-fe8e-4e34-b60f-378bda90d812,fdd646ac-a927-4e8c-b29c-e2bb3e463d28,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-04-01
f8c3c69c-553f-4d3d-ab3f-908481f12062,932e5d85-fce9-4705-b939-b6943b00bc00,536899a4-4ddb-4a2c-97cb-743635816f81,3,Produto atende às expectativas mínimas.,2024-01-01
4a7e1778-49dd-4c4e-a5a0-32df32621f9a,2b131669-be1e-42d4-a0f9-e1eba1f208eb,01c6829a-260d-41cb-bcca-992c2ac75963,4,"Muito bom, exatamente como descrito.",2024-02-09
486a9f63-67b2-4bbc-931c-dc0723432941,70e04968-376d-4a6c-8f83-3ea0568fde2f,48949e66-5c5a-44fc-bddf-34467d810041,4,"Muito bom, exatamente como descrito.",2024-01-27
7c039bae-f8fd-4b5b-ae83-58b0508e9324,2011d3ce-94e4-4577-9512-a36ec9fe1c6f,07721586-e56d-4181-8349-1bec44822211,2,"Produto atende às necessidades básicas, mas não impressiona.",2024-05-05
2b315212-7b38-4980-95ae-47b33f460710,01d9da57-abe4-453f-92df-7e8d94667aed,a2f394fa-c82f-4505-81f4-401784fb9d86,5,Muito satisfeito com a compra.,2024-03-20
84c80874-ad31-49eb-8acf-39e103833537,55651431-f8fe-477e-85ee-463f8823c7f7,950f1fe2-a9ad-4de6-831d-ece3a2c04000,5,"Produto incrível, vale cada centavo.",2024-04-21
3c4e0f12-e9eb-42e6-a6b6-cc6ce8603827,12e8aed3-54d1-4ede-aa76-0d1b38f71714,a5ca495c-b5d5-4104-9f2a-66b774f803cf,3,Qualidade razoável pelo preço pago.,2024-04-03
a91a93fb-9b65-4594-aae6-53e4ed76329b,b45a189c-1077-4e45-acee-f320f2e01152,0d4862ce-6c01-4d5a-9e00-f7f99821473a,5,"Qualidade excepcional, vale cada centavo.",2024-02-23
a17b6e57-e481-4c05-8d32-c14778437245,4205d952-234e-46e9-864e-b99a74f1195b,678155ae-166a-4558-ba43-9929e4450c02,4,Produto com ótimo acabamento.,2024-03-04
f0e03571-219d-456e-9946-f80de5f439de,ad02a3a8-9440-47ce-ab0d-a93457829620,9ead97a4-2c86-4352-995f-6ff2b3793224,2,"Decepcionado com a compra, esperava mais.",2024-03-22
1da0553b-3189-441d-819d-4034898d5252,779330b7-8827-4efc-b0c8-0731758aedb4,a18b6b4b-78d4-492c-8331-9be0014a492f,2,Muito caro para a qualidade oferecida.,2024-02-25
09e9ac81-ff18-46f3-a5c5-6c3c955bb754,cc054a11-1b1e-4bee-b70b-a732e96e51bf,3d8eccc5-8115-4498-bd11-39903a09991d,5,Muito satisfeito com a compra.,2024-05-04
04947651-8d2e-47ec-bcd5-75284cb3f612,00250bd4-e4d1-4ca8-b162-fe228ac25791,7f75479e-6b42-402e-8c7e-40a5656fa143,1,"Péssimo atendimento, não recomendo.",2024-01-08
e2681b76-d646-4ec9-9c10-9a22a66305a3,807150af-9769-4fb2-90db-146c312a97b5,621518b3-afe9-4b11-83c0-651fd918520c,1,"Não compraria novamente, muito frágil.",2024-05-01
8bfb2596-9f5f-4980-97d8-ff2177247a2c,dade3c9e-9200-4f21-9211-72297df09b70,205c12be-7a62-4b51-a96d-50ce81c42a72,1,"Péssimo atendimento, não recomendo.",2024-04-27
ec40f943-cad0-4811-9011-52661a69f61d,1f68f01f-c58b-416f-b601-8365fa7241ca,d5503f79-c6b9-4880-83af-1d58925ed51e,5,Muito satisfeito com a compra.,2024-04-02
66de2c1d-e3f7-4140-a36b-3b81fffca251,7efba0c1-76bd-4a5c-a915-6946114ba3e3,072f597a-8aeb-436f-bc5d-3255b02023f7,3,Cumpre o que promete.,2024-03-17
eaaac755-267e-42ea-8e87-8c114a8fc546,d15e5ccf-003d-4881-9b57-60b0d55974fa,d053469e-1f7c-4536-8658-614cd5bfdc3e,3,Cumpre o que promete.,2024-04-03
1a4ff905-2742-4115-8ca2-fcc489f4177d,ae08127b-a981-4a67-91ba-4d967d1fe583,9411e6a1-d6d1-4293-8134-b97d8e36391f,3,Bom custo-benefício.,2024-05-02
8d6903ce-fb4c-4e6c-9d97-ad5bc4fbdc8c,7577d9c5-df54-4e58-ac74-f5ee2b29220f,f426fcef-99f9-4ce3-89e1-0a713fb8ce51,2,Entrega demorou mais do que o esperado.,2024-03-28
912638af-f206-4ee7-9db1-3dd0af911d2e,10088fbf-074c-4aba-83c2-f252efd8c51c,65ed3e1c-d60d-4701-ba87-758294ec7895,3,"Produto razoável, nada de especial.",2024-02-13
c404800a-a5a6-4068-bf38-970435558c65,74ef90ca-b613-4bcf-8fde-2848282cc62f,eaa8e2f1-87e1-4b08-915c-94dcbd60aae6,3,Cumpre o que promete.,2024-04-28
f01a34c9-0f56-42bd-b3c0-ed645048d33c,23b3ce06-bc0a-42f6-96f0-67eb8a9a105a,4c4c2290-80ca-43f1-baf2-065a980d08c1,1,"Péssimo atendimento, não recomendo.",2024-03-01
34fdfc1a-4e9b-4b77-9986-c35a5811b33c,e06d5734-a18f-44b0-800d-0200e3ebc830,c7e6e8e4-e7c8-4376-b8ca-d4feceebe45a,4,Produto bem embalado e chegou sem problemas.,2024-02-17
75f58d65-0f59-4f5f-9f06-09159ae03528,36f2f678-fe6e-4025-88ac-7fd8c9df797b,a124f23d-a36f-4ff4-89d2-4fd0497e2154,1,"Não recomendo, produto de baixa qualidade.",2024-01-21
6732b200-8ec9-4793-8f46-474d8d2cfe6d,ae08127b-a981-4a67-91ba-4d967d1fe583,363f14d6-3ef2-422a-975c-29e807f5c3d3,3,Qualidade razoável pelo preço pago.,2024-01-05
41ad2ea4-00aa-430f-931b-482ff0a04c38,cedb19df-46c4-49e6-9f2d-4d6579cb95b3,9477fe95-e006-4617-9716-4c0d93bd33e0,2,"Produto de acordo com a descrição, mas qualidade ruim.",2024-04-28
29e68d4d-6574-49a7-b9df-5d0d00d436ca,e364fba4-7463-4c0f-8ae1-7f819d8a46af,7a2c41f1-3390-4f75-9301-a524605b3aef,3,Bom custo-benefício.,2024-02-08
c649c5fd-504f-41a9-bf01-fd08822f59a4,6993e6cf-88a8-4b67-8aa4-01f8097da0ff,0d8d5f4e-45e4-4974-a275-39d1f5fe17bf,1,"Não recomendo, produto de baixa qualidade.",2024-01-09
c9349a17-9fc8-42a3-8190-1cdbdcf2e091,43e26e3a-1372-4a13-8081-7e3c42d710a9,75a1141d-5a61-42ee-aec1-de8fc6d55910,3,Qualidade razoável pelo preço pago.,2024-01-20
73e33a5c-6cc2-46e0-b82d-85b731821d0f,50982b6d-40af-41a9-b2e2-462ab1d1f161,73052e73-c70f-4944-b239-b495e1d0665c,1,"Não recomendo, produto de baixa qualidade.",2024-02-19
0b2b4414-c2bf-42cd-8822-68f8f59a4569,b1d0b366-154e-4ba0-8762-f2c308851832,a876b870-25b4-4fd3-b281-c3ef7682aa69,4,Produto bem embalado e chegou sem problemas.,2024-04-08
